country_iso3,year,region,income_group,gdp_per_capita_usd,life_expectancy,health_spend_pct_gdp,education_spend_pct_gdp,rd_spend_pct_gdp,wui,wui_volatility
MEX,2003,Latin America,Upper-middle,7434.0746485155,73.308,5.53978777,4.83262014389038,0.37454,0.227697175,0.1425365103052869
MEX,2004,Latin America,Upper-middle,7849.66759649565,73.432,5.6835022,4.51204013824463,0.37053,0.198730075,0.12421844949323148
MEX,2005,Latin America,Upper-middle,8671.75891885163,73.627,5.58110142,4.63395023345947,0.38103,0.255368025,0.13492537795800008
MEX,2006,Latin America,Upper-middle,9512.63575346699,73.746,5.40647888,4.49317979812622,0.35298,0.41276805000000005,0.10860405273225308
MEX,2007,Latin America,Upper-middle,10134.3327138119,73.796,5.50668049,4.47919988632202,0.38039,0.3103684,0.072995631333891
MEX,2008,Latin America,Upper-middle,10523.7685403244,73.695,5.44587374,4.60607004165649,0.42416,0.026158825,0.05231765
MEX,2009,Latin America,Upper-middle,8423.56933214711,73.628,5.84786463,4.94934988021851,0.45748,0.20721109999999998,0.04771648859189032
MEX,2010,Latin America,Upper-middle,9728.80078377082,73.718,5.4897337,4.93697023391724,0.47353,0.21239122500000002,0.2494545628367269
MEX,2011,Latin America,Upper-middle,10664.4944032313,73.921,5.30093002,4.9040699005127,0.45268,0.24858877499999998,0.18073327293243258
MEX,2012,Latin America,Upper-middle,10744.1335242686,74.128,5.42140484,4.88349008560181,0.40284,0.2817539,0.14157118462344892
MEX,2013,Latin America,Upper-middle,11216.8008505428,74.289,5.5773263,4.50858020782471,0.40806,0.2250533,0.07258339244638999
MEX,2014,Latin America,Upper-middle,11391.3773497683,74.404,5.35336781,5.06807994842529,0.41962,0.1322813,0.08527549275037935
MEX,2015,Latin America,Upper-middle,10021.2386118827,74.431,5.52738619,5.05087995529175,0.41477,0.182527625,0.039114730307935136
MEX,2016,Latin America,Upper-middle,9097.92397674769,74.376,5.38499022,4.75795984268188,0.37601,0.215969625,0.19353123993836885
MEX,2017,Latin America,Upper-middle,9649.27816772402,74.261,5.3117938,4.39752006530762,0.31955,0.50434105,0.1582132950208779
MEX,2018,Latin America,Upper-middle,10084.7937562021,74.301,5.23821402,4.13944005966187,0.29816,0.6606808,0.2866434427308023
MEX,2019,Latin America,Upper-middle,10369.5553585271,74.53,5.3013463,4.319550037384035,0.27629,0.5809583,0.09006935210443857
MEX,2020,Latin America,Upper-middle,8841.27075039868,70.449,6.05248594,4.4996600151062,0.29185,0.399743175,0.2755275704005121
MEX,2021,Latin America,Upper-middle,10314.0506722115,69.75,5.87678003,4.23823976516724,0.27305,0.411783825,0.13137316216481396
MEX,2022,Latin America,Upper-middle,11405.7940473759,73.973,5.70919704,4.05987977981567,0.25727,0.36459195,0.0313629882577644
MEX,2023,Latin America,Upper-middle,13860.9597809326,75.069,5.50398684,4.05987977981567,0.26746,0.20155125000000002,0.036114511576234846
MEX,2024,Latin America,Upper-middle,14185.7812248529,75.264,5.50398684,4.05987977981567,0.25372,0.227954975,0.13683226876411803
MYS,1995,Asia-Pacific,Upper-middle,4363.14458333034,71.979,2.51463366,4.3425498008728,0.21645,0.068394775,0.13678955
MYS,1996,Asia-Pacific,Upper-middle,4837.16897250768,72.119,2.51463366,4.91384983062744,0.21645,0.0680354,0.07858331580719494
MYS,1997,Asia-Pacific,Upper-middle,4678.56390058182,72.296,2.51463366,4.62037992477417,0.30717,0.041278725,0.027839947406005754
MYS,1998,Asia-Pacific,Upper-middle,3294.30978444095,72.385,2.51463366,5.1535849571228045,0.39789,0.19996395,0.08170985457738048
MYS,1999,Asia-Pacific,Upper-middle,3527.81581379249,72.428,2.51463366,5.68678998947144,0.43344000000000005,0.139500925,0.10860792265190648
MYS,2000,Asia-Pacific,Upper-middle,4083.52874483605,72.732,2.51463366,5.9716100692749,0.46899,0.015238325,0.030476650000000004
MYS,2001,Asia-Pacific,Upper-middle,3943.79943910239,73.08,2.6753974,7.48446989059448,0.560765,0.0,0.0
MYS,2002,Asia-Pacific,Upper-middle,4184.03163773539,73.469,2.66876554,7.65792989730835,0.65254,0.16170927499999999,0.07146843248322414
MYS,2003,Asia-Pacific,Upper-middle,4465.32194567208,73.727,2.92417073,7.50288009643555,0.62622,0.504689575,0.1950137782881913
MYS,2004,Asia-Pacific,Upper-middle,4939.24851854427,74.027,2.86016941,5.92389011383057,0.5999,0.12898395,0.04845488803966702
MYS,2005,Asia-Pacific,Upper-middle,5555.58179951206,74.37,2.78692698,5.204825162887575,0.60548,0.100702975,0.02888099949405895
MYS,2006,Asia-Pacific,Upper-middle,6158.40785533236,74.697,3.10897732,4.48576021194458,0.61106,0.091425225,0.034903770533222245
MYS,2007,Asia-Pacific,Upper-middle,7168.93031942508,74.961,3.07041144,4.37253999710083,0.699765,0.1040177,0.11227379546047243
MYS,2008,Asia-Pacific,Upper-middle,8371.82156086005,75.151,3.00692558,3.95851993560791,0.78847,0.303561175,0.23423167411776136
MYS,2009,Asia-Pacific,Upper-middle,7191.43287234626,75.269,3.2610569,5.97418022155762,1.01001,0.0,0.0
MYS,2010,Asia-Pacific,Upper-middle,8899.34505544675,75.376,3.16474271,4.96645021438599,1.03608,0.09357974999999999,0.10807101520578956
MYS,2011,Asia-Pacific,Upper-middle,10217.1068585031,75.488,3.31451917,5.76293992996216,1.03342,0.023757475,0.04751494999999999
MYS,2012,Asia-Pacific,Upper-middle,10600.5744240026,75.552,3.45786357,5.73902988433838,1.09269,0.1648595,0.12250792140290358
MYS,2013,Asia-Pacific,Upper-middle,10713.6407638899,75.464,3.51276922,5.48122978210449,1.1777199999999999,0.22439895,0.12260376100012865
MYS,2014,Asia-Pacific,Upper-middle,11013.3107334403,75.345,3.71036959,5.21264982223511,1.26275,0.043889675,0.05070519088333889
MYS,2015,Asia-Pacific,Upper-middle,9648.6797937523,75.288,3.82201481,4.89487981796265,1.27945,0.20170395000000002,0.2301589105111872
MYS,2016,Asia-Pacific,Upper-middle,9476.53409809923,75.371,3.70085335,4.75191020965576,1.41517,0.06510985,0.043414143386573914
MYS,2017,Asia-Pacific,Upper-middle,9862.54806612235,75.542,3.71472311,4.6753101348877,1.227715,0.142960475,0.12093277309230874
MYS,2018,Asia-Pacific,Upper-middle,10901.8019954421,75.734,3.75944281,4.47865009307861,1.04026,0.039375175,0.045522452299671126
MYS,2019,Asia-Pacific,Upper-middle,10920.191763972,75.9,3.83991051,4.15775012969971,0.995405,0.03966995,0.0793399
MYS,2020,Asia-Pacific,Upper-middle,9957.52626697613,76.057,4.08254337,3.91176009178162,0.95055,0.147015825,0.14298873022937564
MYS,2021,Asia-Pacific,Upper-middle,10903.1037480772,73.917,4.37438345,4.26109393398867,0.981325,0.384455825,0.24001914574813088
MYS,2022,Asia-Pacific,Upper-middle,11754.5678336248,75.444,3.90037823,3.49933781956284,1.0121,0.16259052499999999,0.06277755160742174
MYS,2023,Asia-Pacific,Upper-middle,11386.0395636528,76.657,3.95760036,3.51481008529663,1.0121,0.09837005,0.07283071287813038
MYS,2024,Asia-Pacific,Upper-middle,11874.4273684245,76.821,3.95760036,3.51481008529663,1.0121,0.210442725,0.15546147151216974
NGA,1995,Africa,Lower-middle,1271.61617353199,45.87,3.1973834,0.549233086121929,0.13223,0.47317715,0.16599156940327822
NGA,1996,Africa,Lower-middle,1632.72469370276,45.833,3.1973834,0.549233086121929,0.13223,0.186427125,0.12198808964475112
NGA,1997,Africa,Lower-middle,1720.27540949396,45.96,3.1973834,0.549233086121929,0.13223,0.18326525,0.16829526620582647
NGA,1998,Africa,Lower-middle,1822.46998452473,46.148,3.1973834,0.549233086121929,0.13223,0.19698635,0.18394803957039063
NGA,1999,Africa,Lower-middle,480.669363941805,46.609,3.1973834,0.549233086121929,0.13223,0.1326333,0.06488223789548776
NGA,2000,Africa,Lower-middle,547.318298903379,47.143,3.1973834,0.549233086121929,0.13223,0.03001835,0.034691351459549685
NGA,2001,Africa,Lower-middle,566.428231812933,47.549,3.18946862,0.549233086121929,0.13223,0.09583092499999998,0.12095983580107282
NGA,2002,Africa,Lower-middle,712.164852077686,48.02,2.49063969,0.549233086121929,0.13223,0.104389575,0.14221314406032412
NGA,2003,Africa,Lower-middle,763.388745367223,48.618,5.05360985,0.549233086121929,0.13223,0.241468875,0.14720060047917322
NGA,2004,Africa,Lower-middle,962.48104194733,49.148,4.63368416,0.549233086121929,0.13223,0.13979315,0.07264331550897622
NGA,2005,Africa,Lower-middle,1211.37703504386,49.538,4.46591949,0.549233086121929,0.13223,0.1989844,0.1385270453706664
NGA,2006,Africa,Lower-middle,1599.53891556365,49.876,4.25775146,0.549233086121929,0.13223,0.4207098,0.10474921154054892
NGA,2007,Africa,Lower-middle,1815.52697545827,50.381,3.90997243,0.549233086121929,0.13223,0.085313025,0.0990152179780588
NGA,2008,Africa,Lower-middle,2154.10543545364,50.748,3.69581532,0.549233086121929,0.14491416666666665,0.243536375,0.2073111200380461
NGA,2009,Africa,Lower-middle,1820.48633854782,51.08,3.5801971,0.549233086121929,0.15759833333333334,0.236905225,0.11512404105949882
NGA,2010,Africa,Lower-middle,2202.25672957344,51.315,3.29653287,0.549233086121929,0.1702825,0.701916475,0.16497638597270772
NGA,2011,Africa,Lower-middle,2418.41316975875,51.49,3.32077932,0.549233086121929,0.18296666666666667,0.483053925,0.13328704382775727
NGA,2012,Africa,Lower-middle,2633.19734671361,51.688,3.35984254,0.549233086121929,0.19565083333333333,0.484180075,0.10509359735021524
NGA,2013,Africa,Lower-middle,2872.79083379398,51.827,3.4206934,0.534206768008091,0.208335,0.4397126,0.1599427539811249
NGA,2014,Africa,Lower-middle,3088.72131316169,51.94,3.34840417,0.470742539133469,0.22101916666666668,0.305299025,0.23364688964755306
NGA,2015,Africa,Lower-middle,2585.73360671797,51.939,3.58194995,0.436954905120644,0.23370333333333335,0.73168305,0.07173124456086062
NGA,2016,Africa,Lower-middle,2070.4127339595,52.189,3.64773679,0.393045646249364,0.2463875,0.41727925,0.20271812550045115
NGA,2017,Africa,Lower-middle,1876.34027111773,52.397,3.74762511,0.396354013591345,0.2590716666666667,0.37956765000000003,0.14740060554933282
NGA,2018,Africa,Lower-middle,2057.87944554011,52.669,3.09069347,0.419998493796127,0.27175583333333336,0.223177025,0.03692074682987648
NGA,2019,Africa,Lower-middle,3189.81286498516,53.009,2.98547053,0.358479005206684,0.28444,0.349316425,0.12284132901588603
NGA,2020,Africa,Lower-middle,2797.18458068686,53.072,3.38063431,0.35963763718498,0.28444,0.490943125,0.3948469691036548
NGA,2021,Africa,Lower-middle,2787.48779224428,53.455,4.07625723,0.381919104397325,0.28444,0.37758289999999994,0.1613471253093156
NGA,2022,Africa,Lower-middle,2899.16047470324,54.079,4.21020174,0.348516707890877,0.28444,0.14879945,0.1351568079528984
NGA,2023,Africa,Lower-middle,2138.76383719983,54.462,4.19086456,0.319069049792343,0.28444,0.05094844999999999,0.06371324690603987
NGA,2024,Africa,Lower-middle,1084.16041805436,54.635,4.19086456,0.319069049792343,0.28444,0.173706925,0.05140961293755445
NLD,1995,Europe,High,29301.1940492376,77.4046341463415,7.70382404,4.57215023040771,1.83733,0.03349975,0.038682215880470626
NLD,1996,Europe,High,29063.6236532536,77.4356097560976,7.70382404,4.48540019989014,1.83733,0.0848763,0.11509697687831193
NLD,1997,Europe,High,26744.9601318097,77.7943902439024,7.70382404,4.509855031967165,1.84171,0.038080725,0.07616145
NLD,1998,Europe,High,27924.281808994,77.8829268292683,7.70382404,4.53430986404419,1.73966,0.01659365,0.0331873
NLD,1999,Europe,High,28318.7466538357,77.8365853658537,7.70382404,4.4996600151062,1.81986,0.03777005,0.0755401
NLD,2000,Europe,High,26225.1697734149,77.9878048780488,7.70382404,4.58325004577637,1.78907,0.0,0.0
NLD,2001,Europe,High,26955.7128032278,78.190243902439,8.04176903,4.68933010101318,1.79214,0.1664906,0.20470310890172952
NLD,2002,Europe,High,29446.5330872868,78.2926829268293,8.61879349,4.78904008865356,1.73931,0.12372235000000001,0.14714609332518255
NLD,2003,Europe,High,35896.7504630706,78.4926829268293,9.01979256,5.0199499130249,1.77665,0.108007675,0.1686250412884827
NLD,2004,Europe,High,40611.3414353091,79.0951219512195,9.07156658,5.0411901473999,1.78132,0.0920078,0.09240398759317696
NLD,2005,Europe,High,42165.396168388,79.3463414634146,9.05984592,5.08871984481812,1.7667,0.0549775,0.07143886556000173
NLD,2006,Europe,High,45123.5432406426,79.6975609756098,9.03575516,5.01913976669312,1.73208,0.08865635,0.03568448499861904
NLD,2007,Europe,High,52100.7996285947,80.0975609756098,9.00052166,4.85854005813599,1.66063,0.10754705,0.12413369134301667
NLD,2008,Europe,High,58246.7026905874,80.2512195121951,9.21819305,4.99737977981567,1.61247,0.0592271,0.06841319772119996
NLD,2009,Europe,High,53172.0261581418,80.5487804878049,9.90839005,5.38561010360718,1.65161,0.22869014999999998,0.28597880723322255
NLD,2010,Europe,High,51305.7338533973,80.7024390243902,10.09452248,5.45634984970093,1.69388,0.349789575,0.3228586023186453
NLD,2011,Europe,High,54701.7728030611,81.2048780487805,10.14537811,5.41595983505249,1.8651,0.023780075,0.04756015
NLD,2012,Europe,High,50473.9442002689,81.1048780487805,10.45467281,5.36694002151489,1.90094,0.24263815,0.18696645685449392
NLD,2013,Europe,High,52602.2860520766,81.3048780487805,10.50247383,5.48417997360229,2.13953,0.202024125,0.06846960641834084
NLD,2014,Europe,High,53457.2234864322,81.7073170731707,10.45699596,5.40205001831055,2.15067,0.22454639999999998,0.12297824412949362
NLD,2015,Europe,High,45793.8135434697,81.509756097561,10.18857956,5.27802991867065,2.11792,0.222992575,0.17225318765685926
NLD,2016,Europe,High,46808.5291492503,81.5609756097561,9.89148426,5.38952016830444,2.11546,0.407428225,0.2775582888382351
NLD,2017,Europe,High,49513.6817346384,81.7609756097561,9.93712521,5.08747005462646,2.14167,0.372439375,0.07897775798684821
NLD,2018,Europe,High,53955.0770024266,81.8121951219512,9.85083961,5.26723003387451,2.1027,0.1909611,0.07118174057724823
NLD,2019,Europe,High,53554.9007491475,82.1121951219512,9.93616295,5.0559401512146,2.14036,0.309688125,0.06668253652890813
NLD,2020,Europe,High,53467.9277413737,81.3585365853659,10.94954681,5.29139995574951,2.26514,0.385697925,0.16226230490302573
NLD,2021,Europe,High,60141.9880911492,81.309756097561,11.13498974,5.37661981582642,2.21542,0.14936095,0.04835712444817894
NLD,2022,Europe,High,59123.318556487,81.6146341463415,10.03109169,5.17918014526367,2.17529,0.211044425,0.03676169803263309
NLD,2023,Europe,High,63515.6030780019,81.8634146341464,9.83150005,5.17918014526367,2.26719,0.117860775,0.10096300546323472
NLD,2024,Europe,High,67520.4218956281,81.9658536585366,10.00551128,5.17918014526367,2.26719,0.268201325,0.12574884998292896
NOR,1995,Europe,High,34875.7043347536,77.7365853658537,7.70270586,7.69568014144897,1.5935,0.1623589,0.0809995395458929
NOR,1996,Europe,High,37321.9741993473,78.1504878048781,7.70270586,7.13806009292603,1.5935,0.15271247500000001,0.0660067514506092
NOR,1997,Europe,High,36629.0309036621,78.1426829268293,7.70270586,7.30343008041382,1.5935,0.34390175,0.23218363108707016
NOR,1998,Europe,High,34803.4634058738,78.3292682926829,7.70270586,7.35761022567749,1.598935,0.08642775,0.12797806112876015
NOR,1999,Europe,High,36393.2927471088,78.2829268292683,7.70270586,6.96224021911621,1.60437,0.06976394999999999,0.10170368830035943
NOR,2000,Europe,High,38178.2368777076,78.6341463414634,7.70270586,6.45935010910034,1.58228,0.0567096,0.07375251184228689
NOR,2001,Europe,High,38601.897639231,78.7853658536585,8.00972462,6.82014989852905,1.56019,0.12115632500000001,0.09065544518558075
NOR,2002,Europe,High,43170.557174499,78.9878048780488,8.98267078,7.42243003845215,1.62644,0.184927275,0.16756858904296223
NOR,2003,Europe,High,50250.3298214345,79.390243902439,9.19355106,7.39930009841919,1.67572,0.07649162500000001,0.08034982198948856
NOR,2004,Europe,High,57768.6980958462,79.8414634146342,8.79598331,7.27745008468628,1.53976,0.048735025,0.03257779720733893
NOR,2005,Europe,High,67047.1704558264,80.0414634146342,8.29899502,6.84081983566284,1.47715,0.0448481,0.05697083115103728
NOR,2006,Europe,High,74434.4996835671,80.3439024390244,7.8822999,6.35823011398315,1.44972,0.0742313,0.027384619389114517
NOR,2007,Europe,High,85502.2677087731,80.3951219512195,8.01673985,6.50672006607056,1.55795,0.18425597500000002,0.11245139127716103
NOR,2008,Europe,High,97503.5407803783,80.5926829268293,7.91507673,6.2491397857666,1.54556,0.15674495,0.13239622351949218
NOR,2009,Europe,High,80347.5700665184,80.7951219512195,9.03254128,7.07068014144897,1.71678,0.198428975,0.07696442643881544
NOR,2010,Europe,High,88163.2085931423,80.9975609756098,8.8581152,6.71042013168335,1.6412,0.17139797499999998,0.09683574971398304
NOR,2011,Europe,High,101221.813476644,81.2951219512195,8.73474026,6.4148998260498,1.61714,0.381022325,0.17155567382173395
NOR,2012,Europe,High,102175.919298374,81.4512195121951,8.72188568,7.32766008377075,1.61053,0.1834538,0.1552641962491031
NOR,2013,Europe,High,103553.840134417,81.7512195121951,8.87431335,7.43905019760132,1.64216,0.19676310000000002,0.1659827459870654
NOR,2014,Europe,High,97666.6951838749,82.1,9.28297901,7.64402008056641,1.70369,0.361054475,0.13433729894987903
NOR,2015,Europe,High,74809.9658049898,82.3048780487805,10.06992245,7.52335977554321,1.92351,0.2680305,0.10111488124550876
NOR,2016,Europe,High,70867.3609970749,82.4073170731707,10.53049755,7.98443984985352,2.03286,0.584127575,0.5924594048894173
NOR,2017,Europe,High,76131.8384032764,82.609756097561,10.22983646,7.84599018096924,2.08168,0.222917875,0.1688059175734148
NOR,2018,Europe,High,82792.8427113304,82.7585365853659,9.96037865,7.59564018249512,2.03482,0.126023375,0.13832737191431962
NOR,2019,Europe,High,76430.5889473338,82.9585365853659,10.43807507,7.86455011367798,2.13599,0.083578975,0.11369461330424806
NOR,2020,Europe,High,68340.0181033702,83.209756097561,11.42416382,8.37281036376953,2.24436,0.471554725,0.1677193721091549
NOR,2021,Europe,High,93072.8925119571,83.1634146341463,9.8142643,6.9602198600769,1.88764,0.449945125,0.14811765554946232
NOR,2022,Europe,High,109269.520580298,82.509756097561,7.90873051,5.43234014511108,1.55081,0.306235375,0.06998965491848896
NOR,2023,Europe,High,87497.2179649556,83.0121951219512,9.42925453,5.43234014511108,1.85142,0.326479975,0.19909099549066128
NOR,2024,Europe,High,86785.4334489176,83.1609756097561,9.42925453,5.43234014511108,1.85142,0.073527675,0.0061854997854525326
NZL,1995,Asia-Pacific,High,17400.4201848172,76.7341463414634,7.46995974,5.74212980270386,1.05649,0.0346308,0.040117710671805126
NZL,1996,Asia-Pacific,High,18794.436039393,76.7878048780488,7.46995974,6.38371992111206,1.05649,0.275571375,0.13847637887561368
NZL,1997,Asia-Pacific,High,17474.187029724,77.3341463414634,7.46995974,6.15721988677979,1.05649,0.16098222499999998,0.12669798803578466
NZL,1998,Asia-Pacific,High,14738.4455703918,78.0853658536585,7.46995974,6.396714925765995,1.01018,0.053191550000000004,0.06683172231216251
NZL,1999,Asia-Pacific,High,15322.2238340267,77.890243902439,7.46995974,6.6362099647522,0.96387,0.140199425,0.10841243704705886
NZL,2000,Asia-Pacific,High,13641.1027183822,78.6365853658537,7.46995974,5.60442018508911,1.03208,0.134277125,0.11250731178062384
NZL,2001,Asia-Pacific,High,13882.8568268586,78.6926829268293,7.5789361,5.626034003037672,1.10029,0.300484175,0.30524331780776004
NZL,2002,Asia-Pacific,High,16874.1874918196,78.8463414634146,7.90034246,5.647647820986234,1.1246,0.2119352,0.2025114191248319
NZL,2003,Asia-Pacific,High,21913.7081719961,79.1463414634146,7.72179937,5.669261638934795,1.14891,0.12881695,0.059683902458451905
NZL,2004,Asia-Pacific,High,25420.234882944,79.5487804878049,7.90095711,5.690875456883356,1.13467,0.0188608,0.0377216
NZL,2005,Asia-Pacific,High,27751.0654708859,79.8512195121951,8.27324677,5.712489274831918,1.12043,0.07479179999999999,0.08636570434645918
NZL,2006,Asia-Pacific,High,26654.5932018985,80.0487804878049,8.63846684,5.7341030927804795,1.139035,0.09010705000000001,0.08946262251899767
NZL,2007,Asia-Pacific,High,32479.9817381467,80.1512195121951,8.32899952,5.755716910729041,1.15764,0.070793225,0.09664494568389234
NZL,2008,Asia-Pacific,High,31324.7397977102,80.3512195121951,8.65133667,5.777330728677603,1.2034,0.156618025,0.06051125363816635
NZL,2009,Asia-Pacific,High,28276.7255416225,80.7024390243902,9.13566399,5.798944546626164,1.24916,0.028891725,0.05778345
NZL,2010,Asia-Pacific,High,33761.9009639947,80.9048780487805,9.09511089,5.820558364574725,1.239995,0.141374475,0.14241106896119124
NZL,2011,Asia-Pacific,High,38431.7766788499,81.1560975609756,9.10748196,5.842172182523287,1.23083,0.11400450000000001,0.09281711635644939
NZL,2012,Asia-Pacific,High,40053.6991536369,81.4073170731707,9.20243168,5.8637860004718485,1.1917900000000001,0.1499245,0.10095259864117746
NZL,2013,Asia-Pacific,High,43000.4646849189,81.4048780487805,8.9393549,5.88539981842041,1.15275,0.08928675,0.10338026245134997
NZL,2014,Asia-Pacific,High,44618.266973847,81.4568292682927,8.97204113,5.8033299446106,1.18991,0.09254319999999999,0.07499092978171872
NZL,2015,Asia-Pacific,High,38665.3723018158,81.6124390243903,8.88920593,5.70350980758667,1.22707,0.13983335,0.10881389520866962
NZL,2016,Asia-Pacific,High,40113.7195382428,81.6585365853659,8.76869011,5.49972009658813,1.2874750000000001,0.2701679,0.30096482276867503
NZL,2017,Asia-Pacific,High,42950.3841711138,81.8585365853659,8.61795807,5.27543020248413,1.34788,0.35079265,0.10668653456259916
NZL,2018,Asia-Pacific,High,43257.0769238879,81.7073170731707,8.56966972,5.1896800994873,1.40604,0.370549825,0.19580192825758683
NZL,2019,Asia-Pacific,High,42855.831861632,82.0560975609756,8.61898708,5.1741099357605,1.4642,0.30530257499999996,0.2334298351820146
NZL,2020,Asia-Pacific,High,41997.7830324279,82.2560975609756,9.25240231,5.64268016815185,1.47512,0.12100587500000001,0.11699929408480421
NZL,2021,Asia-Pacific,High,49950.4251691316,82.2073170731707,9.55072403,5.5409197807312,1.48604,0.121079775,0.17965433657406985
NZL,2022,Asia-Pacific,High,49099.7090423358,81.9585365853658,10.56814575,5.16741991043091,1.51726,0.207129875,0.08415518243666974
NZL,2023,Asia-Pacific,High,49075.9562832927,81.7585365853659,10.12947655,5.21326017379761,1.54848,0.18276125,0.196913251671398
NZL,2024,Asia-Pacific,High,49205.1792146792,82.009756097561,10.06186676,5.21326017379761,1.54848,0.1014167,0.08531335530950983
PAK,1995,Asia-Pacific,Lower-middle,450.550279346206,60.273,2.48079324,2.79531002044678,0.15565,0.016992925,0.03398585
PAK,1996,Asia-Pacific,Lower-middle,456.996961832943,60.466,2.48079324,2.81057000160217,0.15565,0.067927525,0.09467118175401901
PAK,1997,Asia-Pacific,Lower-middle,438.030942680153,60.623,2.48079324,3.02230000495911,0.15565,0.308881925,0.21509700299222176
PAK,1998,Asia-Pacific,Lower-middle,424.453697798497,61.134,2.48079324,2.8168900012969997,0.10919,0.210651425,0.09554302034648667
PAK,1999,Asia-Pacific,Lower-middle,418.249257055367,61.54,2.48079324,2.61147999763489,0.1159,0.157278125,0.10841318800224062
PAK,2000,Asia-Pacific,Lower-middle,642.338346499898,61.903,2.48079324,1.83782005310059,0.09536,0.042764275,0.08552855
PAK,2001,Asia-Pacific,Lower-middle,609.939506905073,62.241,2.33959723,1.739210039377215,0.12408,0.11538837500000002,0.13944565886610635
PAK,2002,Asia-Pacific,Lower-middle,599.937345723927,62.556,2.42219901,1.64060002565384,0.16228,0.241165825,0.23610189721567787
PAK,2003,Asia-Pacific,Lower-middle,672.44178669894,62.834,2.10399199,1.541990011930465,0.21800666666666665,0.06782555,0.07833833812706266
PAK,2004,Asia-Pacific,Lower-middle,771.902247348954,63.097,2.03666282,1.44337999820709,0.27373333333333333,0.0,0.0
PAK,2005,Asia-Pacific,Lower-middle,827.619861189926,62.416,2.37323904,1.67058002948761,0.32946,0.0611247,0.1222494
PAK,2006,Asia-Pacific,Lower-middle,900.873564984808,63.624,2.73132491,1.98055994510651,0.42644499999999996,0.01740705,0.0348141
PAK,2007,Asia-Pacific,Lower-middle,998.090114197524,63.807,2.62370729,2.23465991020203,0.52343,0.1019632,0.08932461359890305
PAK,2008,Asia-Pacific,Lower-middle,1067.04324565284,64.002,2.56806731,2.27265000343323,0.46280499999999997,0.057992249999999995,0.06696491531847105
PAK,2009,Asia-Pacific,Lower-middle,963.788066395225,64.206,2.49995875,2.17916989326477,0.40218,0.0,0.0
PAK,2010,Asia-Pacific,Lower-middle,987.304571124485,64.378,2.42967653,2.05268001556396,0.353545,0.1011155,0.08459818550627037
PAK,2011,Asia-Pacific,Lower-middle,1131.73513834324,64.659,2.23121333,2.00100994110107,0.30491,0.1585945,0.1401538923367929
PAK,2012,Asia-Pacific,Lower-middle,1204.36475491585,64.883,2.22185278,1.97880005836487,0.28335,0.14107572499999999,0.04914238972722531
PAK,2013,Asia-Pacific,Lower-middle,1225.4340119198,65.129,2.4164784,2.23698997497559,0.26179,0.044183125000000004,0.05111251907738292
